Date,Open,High,Low,Close,Volume,Market Cap
2020-01-01,7195.88,7205.33,7155.86,7200.17,23445000000,130650000000
2020-01-02,7200.17,7202.45,7154.32,7193.6,22345000000,130700000000
2020-01-03,7193.6,7336.39,7143.14,7342.12,21560000000,134200000000
2020-01-04,7342.12,7392.28,7298.34,7351.68,20115000000,134900000000
2020-01-05,7351.68,7393.58,7321.2,7392.58,19780000000,135500000000
2020-01-06,7392.58,7450.00,7350.00,7425.00,20000000000,136000000000
2020-01-07,7425.00,7500.00,7400.00,7475.00,20500000000,137000000000
2020-01-08,7475.00,7600.00,7450.00,7550.00,22000000000,138500000000
2020-01-09,7550.00,7700.00,7500.00,7650.00,23000000000,140000000000
2020-01-10,7650.00,7800.00,7600.00,7750.00,25000000000,142000000000
2020-01-11,7750.00,7850.00,7700.00,7800.00,24000000000,143000000000
2020-01-12,7800.00,7900.00,7750.00,7850.00,23500000000,144000000000
2020-01-13,7850.00,8000.00,7800.00,7950.00,24500000000,146000000000
2020-01-14,7950.00,8100.00,7900.00,8050.00,26000000000,148000000000
2020-01-15,8050.00,8200.00,8000.00,8150.00,27000000000,150000000000
2020-01-16,8150.00,8300.00,8100.00,8250.00,28000000000,152000000000
2020-01-17,8250.00,8400.00,8200.00,8350.00,29000000000,154000000000
2020-01-18,8350.00,8500.00,8300.00,8450.00,30000000000,156000000000
2020-01-19,8450.00,8600.00,8400.00,8550.00,31000000000,158000000000
2020-01-20,8550.00,8700.00,8500.00,8650.00,32000000000,160000000000
2020-01-21,8650.00,8800.00,8600.00,8750.00,33000000000,162000000000
2020-01-22,8750.00,8900.00,8700.00,8850.00,34000000000,164000000000
2020-01-23,8850.00,9000.00,8800.00,8950.00,35000000000,166000000000
2020-01-24,8950.00,9100.00,8900.00,9050.00,36000000000,168000000000
2020-01-25,9050.00,9200.00,9000.00,9150.00,37000000000,170000000000
2020-01-26,9150.00,9300.00,9100.00,9250.00,38000000000,172000000000
2020-01-27,9250.00,9400.00,9200.00,9350.00,39000000000,174000000000
2020-01-28,9350.00,9500.00,9300.00,9450.00,40000000000,176000000000
2020-01-29,9450.00,9600.00,9400.00,9550.00,41000000000,178000000000
2020-01-30,9550.00,9700.00,9500.00,9650.00,42000000000,180000000000
2020-01-31,9650.00,9800.00,9600.00,9750.00,43000000000,182000000000
2020-02-01,9750.00,9900.00,9700.00,9850.00,44000000000,184000000000
2020-02-02,9850.00,10000.00,9800.00,9950.00,45000000000,186000000000
2020-02-03,9950.00,10100.00,9900.00,10050.00,46000000000,188000000000
2020-02-04,10050.00,10200.00,10000.00,10150.00,47000000000,190000000000
2020-02-05,10150.00,10300.00,10100.00,10250.00,48000000000,192000000000
2020-02-06,10250.00,10400.00,10200.00,10350.00,49000000000,194000000000
2020-02-07,10350.00,10500.00,10300.00,10450.00,50000000000,196000000000
2020-02-08,10450.00,10600.00,10400.00,10550.00,51000000000,198000000000
2020-02-09,10550.00,10700.00,10500.00,10650.00,52000000000,200000000000
2020-02-10,10650.00,10800.00,10600.00,10750.00,53000000000,202000000000
2020-02-11,10750.00,10900.00,10700.00,10850.00,54000000000,204000000000
2020-02-12,10850.00,11000.00,10800.00,10950.00,55000000000,206000000000
2020-02-13,10950.00,11100.00,10900.00,11050.00,56000000000,208000000000
2020-02-14,11050.00,11200.00,11000.00,11150.00,57000000000,210000000000
2020-02-15,11150.00,11300.00,11100.00,11250.00,58000000000,212000000000
2020-02-16,11250.00,11400.00,11200.00,11350.00,59000000000,214000000000
2020-02-17,11350.00,11500.00,11300.00,11450.00,60000000000,216000000000
2020-02-18,11450.00,11600.00,11400.00,11550.00,61000000000,218000000000
2020-02-19,11550.00,11700.00,11500.00,11650.00,62000000000,220000000000
2020-02-20,11650.00,11800.00,11600.00,11750.00,63000000000,222000000000
2020-02-21,11750.00,11900.00,11700.00,11850.00,64000000000,224000000000
2020-02-22,11850.00,12000.00,11800.00,11950.00,65000000000,226000000000
2020-02-23,11950.00,12100.00,11900.00,12050.00,66000000000,228000000000
2020-02-24,12050.00,12200.00,12000.00,12150.00,67000000000,230000000000
2020-02-25,12150.00,12300.00,12100.00,12250.00,68000000000,232000000000
2020-02-26,12250.00,12400.00,12200.00,12350.00,69000000000,234000000000
2020-02-27,12350.00,12500.00,12300.00,12450.00,70000000000,236000000000
2020-02-28,12450.00,12600.00,12400.00,12550.00,71000000000,238000000000
2020-02-29,12550.00,12700.00,12500.00,12650.00,72000000000,240000000000
